plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,2,4,,（省属公费师范生，面向淄博市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,2,4,,（省属公费师范生，面向聊城市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,2,4,,（省属公费师范生，面向滨州市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,1,4,,（省属公费师范生，面向淄博市就业）,
plan_65_2236_37_2022_3_提前批,65_2236,65,2236,山东,2022,学前教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,1,4,,（省属公费师范生，面向滨州市就业）,
plan_65_2243_37_2022_3_提前批,65_2243,65,2243,山东,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,提前批,综合,1,4,,（省属公费师范生，面向德州市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,1,4,,（省属公费师范生，面向枣庄市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,1,4,,（省属公费师范生，面向济宁市就业）,
plan_65_2271_37_2022_3_提前批,65_2271,65,2271,山东,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,提前批,综合,1,4,,（省属公费师范生，面向淄博市就业）,
plan_65_2261_41_2022_2_本科二批,65_2261,65,2261,河南,2022,新闻学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科二批,文科,5,四年,4400,,
plan_65_2281_41_2022_1_本科二批,65_2281,65,2281,河南,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科二批,理科,10,四年,4900,,
plan_65_2251_41_2022_1_本科二批,65_2251,65,2251,河南,2022,化学工程与工艺,本科 (1),工学 (10),化工与制药类 (75),普通类,本科二批,理科,5,四年,4900,,
plan_65_2257_41_2022_1_本科二批,65_2257,65,2257,河南,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科二批,理科,5,四年,5900,,
plan_65_2293_41_2022_1_本科二批,65_2293,65,2293,河南,2022,物联网工程,本科 (1),工学 (10),计算机类 (71),普通类,本科二批,理科,5,四年,4900,,
plan_65_118694_41_2022_1_本科二批,65_118694,65,118694,河南,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科二批,理科,5,四年,4900,,
