plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_93_3889_14_2022_1_本科二批A段,93_3889,93,3889,山西,2022,物流管理,本科(普通) (1),管理学 (13),物流管理与工程类 (117),普通类,本科二批A段,理科,2,-,4400,,
plan_93_3892_14_2022_1_本科二批A段,93_3892,93,3892,山西,2022,市场营销,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,理科,2,-,4400,,
plan_93_3899_14_2022_1_本科二批A段,93_3899,93,3899,山西,2022,水族科学与技术,本科(普通) (1),农学 (11),水产类 (99),普通类,本科二批A段,理科,2,-,4400,,
plan_93_3877_14_2022_1_本科二批A段,93_3877,93,3877,山西,2022,旅游管理,本科(普通) (1),管理学 (13),旅游管理类 (120),普通类,本科二批A段,理科,1,-,4400,,
plan_93_3878_14_2022_1_本科二批A段,93_3878,93,3878,山西,2022,公共事业管理,本科(普通) (1),管理学 (13),公共管理类 (115),普通类,本科二批A段,理科,1,-,4400,,
plan_93_3897_14_2022_1_本科二批A段,93_3897,93,3897,山西,2022,林学,本科(普通) (1),农学 (11),林学类 (98),普通类,本科二批A段,理科,1,-,4400,,
plan_93_113846_14_2022_1_本科二批A段,93_113846,93,113846,山西,2022,文化产业管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科二批A段,理科,1,-,4400,,
plan_93_1581769_14_2022_1_本科二批A段,93_1581769,93,1581769,山西,2022,菌物科学与工程,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批A段,理科,1,-,4400,,
plan_93_3868_15_2022_1_本科二批,93_3868,93,3868,内蒙古,2022,植物保护,本科(普通) (1),农学 (11),植物生产类 (94),普通类,本科二批,理科,7,四年,4400,（东校区）,
plan_93_3865_15_2022_1_本科二批,93_3865,93,3865,内蒙古,2022,农业机械化及其自动化,本科(普通) (1),工学 (10),农业工程类 (85),普通类,本科二批,理科,6,四年,5400,（东校区）,
plan_93_3871_15_2022_1_本科二批,93_3871,93,3871,内蒙古,2022,动物科学,本科(普通) (1),农学 (11),动物生产类 (96),普通类,本科二批,理科,6,四年,4400,（东校区）,
plan_93_3864_15_2022_1_本科二批,93_3864,93,3864,内蒙古,2022,食品科学与工程,本科(普通) (1),工学 (10),食品科学与工程类 (89),普通类,本科二批,理科,5,四年,5400,（东校区）,
plan_93_3895_15_2022_1_本科二批,93_3895,93,3895,内蒙古,2022,软件工程,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批,理科,5,四年,8000,（东校区）,
plan_93_113854_15_2022_1_本科二批,93_113854,93,113854,内蒙古,2022,生物制药,本科(普通) (1),工学 (10),生物工程类 (92),普通类,本科二批,理科,5,四年,5400,（东校区）,
plan_93_1129766_15_2022_1_本科二批,93_1129766,93,1129766,内蒙古,2022,数据科学与大数据技术,本科(普通) (1),工学 (10),计算机类 (71),普通类,本科二批,理科,5,四年,5400,（东校区）,
