plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_119_5823_44_2023_2073_本科批,119_5823,119,5823,广东,2023,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批,物理类,4,五年,15500,（中外合作办学）（虎溪校区）,首选物理，再选不限
plan_119_5776_44_2023_2073_本科批,119_5776,119,5776,广东,2023,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批,物理类,4,五年,15500,（中外合作办学）（虎溪校区）,首选物理，再选不限
plan_119_5823_44_2023_2073_本科批,119_5823,119,5823,广东,2023,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批,物理类,4,五年,15500,（中外合作办学）（虎溪校区）,首选物理，再选不限
plan_119_2011884_45_2023_2_本科一批,119_2011884,119,2011884,广西,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批,文科,1,四年,4500,,
plan_119_5815_50_2023_2073_本科批,119_5815,119,5815,重庆,2023,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科批,物理类,6,五年,15500,,
plan_119_5826_50_2023_2073_本科批,119_5826,119,5826,重庆,2023,电气工程及其自动化,本科(普通) (1),工学 (10),电气类 (68),中外合作办学,本科批,物理类,6,五年,15500,,
plan_119_2011884_50_2023_2074_本科提前批B段,119_2011884,119,2011884,重庆,2023,马克思主义理论,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科提前批B段,历史类,3,4,4500,,
plan_119_5775_50_2023_2073_本科提前批B段,119_5775,119,5775,重庆,2023,冶金工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批B段,物理类,2,4,4625,（国家专项计划）,
plan_119_5788_50_2023_2073_本科提前批B段,119_5788,119,5788,重庆,2023,安全工程,本科(普通) (1),工学 (10),安全科学与工程类 (91),普通类,本科提前批B段,物理类,2,4,5000,（国家专项计划）,
plan_119_5841_50_2023_2073_本科提前批B段,119_5841,119,5841,重庆,2023,光电信息科学与工程,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科提前批B段,物理类,2,4,5625,（国家专项计划）,
plan_119_5824_50_2023_2073_本科提前批B段,119_5824,119,5824,重庆,2023,生物科学,本科(普通) (1),理学 (9),生物科学类 (60),普通类,本科提前批B段,物理类,1,4,6250,（国家专项计划）,
plan_119_5815_51_2023_1_本科一批,119_5815,119,5815,四川,2023,机械设计制造及其自动化,本科(普通) (1),工学 (10),机械类 (64),中外合作办学,本科一批,理科,4,五年,15500,,
