plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_102_4543_33_2022_3_普通类平行录取,102_4543,102,4543,浙江,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考英语成绩不低于、20分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.5万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙功丁宜）",
plan_102_4546_33_2022_3_普通类平行录取,102_4546,102,4546,浙江,2022,广告学,本科 (1),文学 (7),新闻传播学类 (49),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校籟星靠）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.5万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙吹丁宜）",
plan_102_170762_33_2022_3_普通类平行录取,102_170762,102,170762,浙江,2022,人工智能,本科 (1),工学 (10),电子信息类 (69),普通类,普通类平行录取,综合,2,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.8万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙助丁宜）",
plan_102_1026407_33_2022_3_普通类平行录取,102_1026407,102,1026407,浙江,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,2,四年,5460,（思明校区）,
plan_102_4482_33_2022_3_普通类平行录取,102_4482,102,4482,浙江,2022,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,普通类平行录取,综合,1,四年,,"（厦门大学马来西亚分校招生专业）（全英文授课,要求高考外语成绩不低于120分。入学第一年期间达到录取专业要求的雅思等成绩后开始学位课程学习。学费：2.7万林吉特/学年,办学地点在马来西亚雪兰莪州雪邦沙吹丁宜）",
plan_102_4528_34_2022_1_本科一批,102_4528,102,4528,安徽,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,5,五年,5460,,
plan_102_4505_34_2022_1_本科一批,102_4505,102,4505,安徽,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批,理科,2,-,5460,,
plan_102_4510_34_2022_1_本科一批,102_4510,102,4510,安徽,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科一批,理科,2,五年,5460,,
plan_102_1026407_34_2022_1_本科一批,102_1026407,102,1026407,安徽,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,-,5460,,
plan_102_1026407_35_2022_2073_本科批,102_1026407,102,1026407,福建,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,12,四年,5460,,首选物理，再选不限
plan_102_4528_35_2022_2073_本科批,102_4528,102,4528,福建,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,46,五年,5460,（医学类）,首选物理，再选化学
plan_102_4505_35_2022_2073_本科批,102_4505,102,4505,福建,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,19,四年,5460,,首选物理，再选化学/生物(2选1)
plan_102_4503_35_2022_2073_本科批,102_4503,102,4503,福建,2022,预防医学,本科 (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,14,五年,5460,（医学类）,首选物理，再选化学/生物(2选1)
plan_102_4504_35_2022_2073_本科批,102_4504,102,4504,福建,2022,医学检验技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,14,四年,5460,（医学类）,首选物理，再选化学
plan_102_4510_35_2022_2073_本科批,102_4510,102,4510,福建,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科批,物理类,13,五年,5460,（医学类）,首选物理，再选化学
plan_102_1026407_35_2022_2073_本科批,102_1026407,102,1026407,福建,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,12,四年,5460,,首选物理，再选不限
plan_102_4505_35_2022_2073_本科批,102_4505,102,4505,福建,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,19,四年,5460,,首选物理，再选化学/生物(2选1)
plan_102_4528_35_2022_2073_本科批,102_4528,102,4528,福建,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,46,五年,5460,（医学类）,首选物理，再选化学
plan_102_4504_35_2022_2073_本科批,102_4504,102,4504,福建,2022,医学检验技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科批,物理类,14,四年,5460,（医学类）,首选物理，再选化学
plan_102_4510_35_2022_2073_本科批,102_4510,102,4510,福建,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科批,物理类,13,五年,5460,（医学类）,首选物理，再选化学
plan_102_4503_35_2022_2073_本科批,102_4503,102,4503,福建,2022,预防医学,本科 (1),医学 (12),公共卫生与预防医学类 (104),普通类,本科批,物理类,14,五年,5460,（医学类）,首选物理，再选化学/生物(2选1)
plan_102_4478_36_2022_2_本科一批,102_4478,102,4478,江西,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,文科,2,-,5460,（会计学、财务管理、审计学）,
plan_102_4478_36_2022_1_本科一批,102_4478,102,4478,江西,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,理科,4,四年,5460,（会计学、财务管理、审计学）,
plan_102_1026407_36_2022_1_本科一批,102_1026407,102,1026407,江西,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,四年,5460,,
plan_102_4505_37_2022_3_普通类一段,102_4505,102,4505,山东,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,普通类一段,综合,3,四年,5460,,
plan_102_4528_37_2022_3_普通类一段,102_4528,102,4528,山东,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,普通类一段,综合,3,四年,5460,,
plan_102_1026407_37_2022_3_普通类一段,102_1026407,102,1026407,山东,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,普通类一段,综合,2,四年,5460,,
plan_102_1026407_43_2022_2073_本科批,102_1026407,102,1026407,湖南,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,1,四年,5460,,首选物理，再选不限
plan_102_4505_43_2022_2073_本科批,102_4505,102,4505,湖南,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,2,四年,5460,（国家专项计划）,首选物理，再选化学/生物(2选1)
plan_102_1026407_43_2022_2073_本科批,102_1026407,102,1026407,湖南,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,1,四年,5460,,首选物理，再选不限
plan_102_4505_43_2022_2073_本科批,102_4505,102,4505,湖南,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,2,四年,5460,（国家专项计划）,首选物理，再选化学/生物(2选1)
plan_102_4478_44_2022_2074_本科批,102_4478,102,4478,广东,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,四年,5460,（含会计学、财务管理、审计学专业）（思明校区）,首选历史，再选不限
plan_102_4478_44_2022_2074_本科批,102_4478,102,4478,广东,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,四年,5460,（含会计学、财务管理、审计学专业）（思明校区）,首选历史，再选不限
plan_102_4478_44_2022_2073_本科批,102_4478,102,4478,广东,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,3,四年,5460,（含会计学、财务管理、审计学专业）（思明校区）,首选物理，再选不限
plan_102_1026407_44_2022_2073_本科批,102_1026407,102,1026407,广东,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,5460,（思明校区）,首选物理，再选不限
plan_102_4478_44_2022_2073_本科批,102_4478,102,4478,广东,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,3,四年,5460,（含会计学、财务管理、审计学专业）（思明校区）,首选物理，再选不限
plan_102_1026407_44_2022_2073_本科批,102_1026407,102,1026407,广东,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,5460,（思明校区）,首选物理，再选不限
plan_102_4528_50_2022_2073_本科批,102_4528,102,4528,重庆,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科批,物理类,2,五年,5460,,
plan_102_1026407_51_2022_1_本科一批,102_1026407,102,1026407,四川,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,1,四年,5460,,
plan_102_4505_61_2022_1_本科一批,102_4505,102,4505,陕西,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批,理科,3,四年,5460,,
plan_102_1026407_61_2022_1_本科一批,102_1026407,102,1026407,陕西,2022,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,1,四年,5460,,
plan_102_4528_62_2022_1_本科一批I段,102_4528,102,4528,甘肃,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科一批I段,理科,5,五年,5460,,
plan_102_4505_62_2022_1_本科一批I段,102_4505,102,4505,甘肃,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批I段,理科,2,四年,5460,,
plan_102_4510_62_2022_1_本科一批I段,102_4510,102,4510,甘肃,2022,中医学,本科 (1),医学 (12),中医学类 (105),普通类,本科一批I段,理科,2,五年,5460,,
plan_102_4505_62_2022_1_本科提前批,102_4505,102,4505,甘肃,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科提前批,理科,2,4,5460,（不限）（非省属院校贫困地区专项）,
plan_102_4505_63_2022_1_本科一段,102_4505,102,4505,青海,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一段,理科,2,-,,,
plan_102_4478_64_2022_1_本科一批,102_4478,102,4478,宁夏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,理科,2,-,,,
plan_102_4496_64_2022_1_本科一批,102_4496,102,4496,宁夏,2022,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,2,-,,,
plan_102_4505_64_2022_1_本科一批,102_4505,102,4505,宁夏,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批,理科,2,-,,,
plan_102_4505_65_2022_1_本科一批,102_4505,102,4505,新疆,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批,理科,2,四年,5460,,
plan_102_1026407_11_2023_3_本科批,102_1026407,102,1026407,北京,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,-,5460,,物理必选
plan_102_1026407_11_2023_3_本科批,102_1026407,102,1026407,北京,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,-,5460,,物理必选
plan_102_4478_12_2023_3_本科批A段,102_4478,102,4478,天津,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批A段,综合,4,四年,5460,（含会计、财务、审计）（含会计学、财务管理、审计学专业）（思明校区）（含会计学、财务管理、审计学专业）,不限
plan_102_4478_12_2023_3_本科批A段,102_4478,102,4478,天津,2023,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批A段,综合,4,四年,5460,（含会计、财务、审计）（含会计学、财务管理、审计学专业）（思明校区）（含会计学、财务管理、审计学专业）,不限
plan_102_1026407_12_2023_3_本科批A段,102_1026407,102,1026407,天津,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批A段,综合,1,四年,5460,（思明校区）,物理必选
plan_102_1026407_12_2023_3_本科批A段,102_1026407,102,1026407,天津,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批A段,综合,1,四年,5460,（思明校区）,物理必选
plan_102_1026407_13_2023_2073_本科批,102_1026407,102,1026407,河北,2023,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,5460,,
plan_102_4505_13_2023_2073_本科批,102_4505,102,4505,河北,2023,药学,本科 (1),医学 (12),药学类 (107),普通类,本科批,物理类,1,四年,5460,,
