plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_37_588_32_2022_2073_本科批,37_588,37,588,江苏,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,物理类,3,四年,48000,,首选物理，再选不限
plan_37_545_32_2022_2073_本科批,37_545,37,545,江苏,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,2,四年,6600,,首选物理，再选化学/生物(2选1)
plan_37_580_32_2022_2073_本科批,37_580,37,580,江苏,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,5500,,首选物理，再选不限
plan_37_634_32_2022_2073_本科批,37_634,37,634,江苏,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_100834_32_2022_2073_本科批,37_100834,37,100834,江苏,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,2,四年,5250,,首选物理，再选化学
plan_37_100839_32_2022_2073_本科批,37_100839,37,100839,江苏,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_545_32_2022_2073_本科批,37_545,37,545,江苏,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,2,四年,6600,,首选物理，再选化学/生物(2选1)
plan_37_100834_32_2022_2073_本科批,37_100834,37,100834,江苏,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,2,四年,5250,,首选物理，再选化学
plan_37_100839_32_2022_2073_本科批,37_100839,37,100839,江苏,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_588_32_2022_2073_本科批,37_588,37,588,江苏,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,物理类,3,四年,48000,,首选物理，再选不限
plan_37_602_33_2022_3_普通类平行录取,37_602,37,602,浙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,普通类平行录取,综合,3,四年,5500,（长安校区）,
plan_37_634_33_2022_3_普通类平行录取,37_634,37,634,浙江,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,普通类平行录取,综合,3,四年,6600,（太白校区）,
plan_37_615_33_2022_3_普通类平行录取,37_615,37,615,浙江,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,普通类平行录取,综合,2,四年,5500,（长安校区）,
plan_37_587_33_2022_3_普通类平行录取,37_587,37,587,浙江,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,普通类平行录取,综合,1,四年,4250,（长安校区）,
plan_37_629_34_2022_2_本科一批,37_629,37,629,安徽,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,3,-,5500,,
plan_37_611_34_2022_2_本科一批,37_611,37,611,安徽,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批,文科,2,-,5500,,
plan_37_631_34_2022_2_本科一批,37_631,37,631,安徽,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科一批,文科,2,-,4250,,
plan_37_587_34_2022_2_本科一批,37_587,37,587,安徽,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,文科,1,-,4250,,
plan_37_610_34_2022_1_本科一批,37_610,37,610,安徽,2022,经济统计学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,理科,2,-,5500,,
plan_37_589_35_2022_2074_本科批,37_589,37,589,福建,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_615_35_2022_2074_本科批,37_615,37,615,福建,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_629_35_2022_2074_本科批,37_629,37,629,福建,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_589_35_2022_2074_本科批,37_589,37,589,福建,2022,文物与博物馆学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_590_35_2022_2074_本科批,37_590,37,590,福建,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,2,四年,5500,,首选历史，再选思想政治/地理(2选1)
plan_37_615_35_2022_2074_本科批,37_615,37,615,福建,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_629_35_2022_2074_本科批,37_629,37,629,福建,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,5500,,首选历史，再选不限
plan_37_590_35_2022_2074_本科批,37_590,37,590,福建,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科批,历史类,2,四年,5500,,首选历史，再选思想政治/地理(2选1)
plan_37_580_35_2022_2073_本科批,37_580,37,580,福建,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,5500,,首选物理，再选不限
plan_37_634_35_2022_2073_本科批,37_634,37,634,福建,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_558_35_2022_2073_本科批,37_558,37,558,福建,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,3,四年,5250,,首选物理，再选化学
plan_37_580_35_2022_2073_本科批,37_580,37,580,福建,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,2,四年,5500,,首选物理，再选不限
plan_37_634_35_2022_2073_本科批,37_634,37,634,福建,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,2,四年,6600,,首选物理，再选不限
plan_37_1532452_35_2022_2073_本科批,37_1532452,37,1532452,福建,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,2,五年,7150,,首选物理，再选化学/生物(2选1)
plan_37_558_35_2022_2073_本科批,37_558,37,558,福建,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,3,四年,5250,,首选物理，再选化学
plan_37_1532452_35_2022_2073_本科批,37_1532452,37,1532452,福建,2022,口腔医学,本科 (1),医学 (12),口腔医学类 (103),普通类,本科批,物理类,2,五年,7150,,首选物理，再选化学/生物(2选1)
plan_37_629_36_2022_2_本科一批,37_629,37,629,江西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,3,-,5500,,
plan_37_570_36_2022_1_本科一批,37_570,37,570,江西,2022,城乡规划,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,理科,3,-,6600,（五年）,
plan_37_588_36_2022_1_本科一批,37_588,37,588,江西,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,理科,2,-,5500,,
plan_37_634_36_2022_1_本科一批,37_634,37,634,江西,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科一批,理科,2,-,6600,,
plan_37_100799_36_2022_1_本科一批,37_100799,37,100799,江西,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,理科,2,-,5500,（数理经济实验班）,
plan_37_100839_36_2022_1_本科一批,37_100839,37,100839,江西,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科一批,理科,2,-,6600,（基地班）,
plan_37_170964_36_2022_1_本科一批,37_170964,37,170964,江西,2022,临床医学,本科 (1),医学 (12),临床医学类 (102),普通类,本科一批,理科,2,-,7150,（五年）,
plan_37_572_37_2022_3_普通类一段,37_572,37,572,山东,2022,过程装备与控制工程,本科 (1),工学 (10),机械类 (64),普通类,普通类一段,综合,3,四年,6600,,
plan_37_580_37_2022_3_普通类一段,37_580,37,580,山东,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,普通类一段,综合,3,四年,5500,,
