plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_57_1129693_33_2024_3_普通类平行录取,57_1129693,57,1129693,浙江,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,普通类平行录取,综合,5,四年,68000,（中外合作办学）（南校区。与美国弗吉尼亚理工大学合作办学）,
plan_57_1784_33_2024_3_普通类平行录取,57_1784,57,1784,浙江,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,普通类平行录取,综合,3,四年,52000,（中外合作办学）（北校区。与法国南特大学综合理工学院合作办学）,
plan_57_1800_33_2024_3_普通类平行录取,57_1800,57,1800,浙江,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,普通类平行录取,综合,3,四年,60000,（中外合作办学）（北校区。与英国赫瑞瓦特大学合作办学）,
plan_57_1129693_34_2024_2073_本科批,57_1129693,57,1129693,安徽,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,10,-,68000,（中外合作办学）（美国弗吉尼亚理工大学））,首选物理，再选不限
plan_57_1784_34_2024_2073_本科批,57_1784,57,1784,安徽,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,-,52000,（中外合作办学）（法国南特大学综合理工学院;在北校区就读））,首选物理，再选化学
plan_57_1800_34_2024_2073_本科批,57_1800,57,1800,安徽,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,-,60000,（中外合作办学）（英国赫瑞瓦特大学;在北校区就读））,首选物理，再选化学
plan_57_1129693_34_2024_2073_本科批,57_1129693,57,1129693,安徽,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,10,-,68000,（中外合作办学）（美国弗吉尼亚理工大学））,首选物理，再选不限
plan_57_1784_34_2024_2073_本科批,57_1784,57,1784,安徽,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,-,52000,（中外合作办学）（法国南特大学综合理工学院;在北校区就读））,首选物理，再选化学
plan_57_1800_34_2024_2073_本科批,57_1800,57,1800,安徽,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,-,60000,（中外合作办学）（英国赫瑞瓦特大学;在北校区就读））,首选物理，再选化学
plan_57_1129693_37_2024_3_普通类一段,57_1129693,57,1129693,山东,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,普通类一段,综合,15,四年,68000,（中外合作办学）（较高学费专业，美国弗吉尼亚理工大学）（中外合作办学）,
plan_57_1784_37_2024_3_普通类一段,57_1784,57,1784,山东,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,普通类一段,综合,12,四年,52000,（中外合作办学）（较高学费专业，法国南特大学综合理工学院，在北校区就读）（中外合作办学）,
plan_57_1800_37_2024_3_普通类一段,57_1800,57,1800,山东,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,普通类一段,综合,12,四年,60000,（中外合作办学）（较高学费专业，英国赫瑞瓦特大学，在北校区就读）（中外合作办学）,
plan_57_1129693_41_2024_1_本科一批,57_1129693,57,1129693,河南,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科一批,理科,15,四年,68000,（中外合作办学）（办学地点:南校区;合作方:美国弗吉尼亚理工大学;单列专业））,
plan_57_1784_41_2024_1_本科一批,57_1784,57,1784,河南,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科一批,理科,13,四年,52000,（中外合作办学）（办学地点:北校区;合作方:法国南特大学综合理工学院;单列专业））,
plan_57_1800_41_2024_1_本科一批,57_1800,57,1800,河南,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科一批,理科,13,四年,60000,（中外合作办学）（办学地点:北校区;合作方:英国赫瑞瓦特大学；单列专业））,
plan_57_1129693_44_2024_2073_本科批,57_1129693,57,1129693,广东,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,11,四年,68000,（中外合作办学）（与美国弗吉尼亚理工大学中外合作办学项目，具体培养模式和学习费用请查看学校网站；住宿费：待定；办学地点：南校区）,首选物理，再选不限
plan_57_1784_44_2024_2073_本科批,57_1784,57,1784,广东,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,四年,52000,（中外合作办学）（与法国南特大学综合理工学院中外合作办学项目；住宿费：待定；办学地点：北校区；备注：具体培养模式和学习费用请查看学校网站）,首选物理，再选化学
plan_57_1800_44_2024_2073_本科批,57_1800,57,1800,广东,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,四年,60000,（中外合作办学）（与英国赫瑞瓦特大学中外合作办学项目；住宿费：待定；办学地点：北校区；备注：具体培养模式和学习费用请查看学校网站）,首选物理，再选化学
plan_57_1129693_44_2024_2073_本科批,57_1129693,57,1129693,广东,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科批,物理类,11,四年,68000,（中外合作办学）（与美国弗吉尼亚理工大学中外合作办学项目，具体培养模式和学习费用请查看学校网站；住宿费：待定；办学地点：南校区）,首选物理，再选不限
plan_57_1784_44_2024_2073_本科批,57_1784,57,1784,广东,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,四年,52000,（中外合作办学）（与法国南特大学综合理工学院中外合作办学项目；住宿费：待定；办学地点：北校区；备注：具体培养模式和学习费用请查看学校网站）,首选物理，再选化学
plan_57_1800_44_2024_2073_本科批,57_1800,57,1800,广东,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科批,物理类,9,四年,60000,（中外合作办学）（与英国赫瑞瓦特大学中外合作办学项目；住宿费：待定；办学地点：北校区；备注：具体培养模式和学习费用请查看学校网站）,首选物理，再选化学
plan_57_1129693_61_2024_1_本科一批,57_1129693,57,1129693,陕西,2024,大数据管理与应用,本科 (1),管理学 (13),管理科学与工程类 (112),中外合作办学,本科一批,理科,27,-,68000,（较高学费专业，美国弗吉尼亚理工大学）教学地点：陕西省西安市长安区西沣路兴隆段266号（中外合作办学）,
plan_57_1784_61_2024_1_本科一批,57_1784,57,1784,陕西,2024,电子信息工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科一批,理科,22,-,52000,（较高学费专业，法国南特大学综合理工学院，在北校区就读）教学地点：陕西省西安市雁塔区太白南路2号（中外合作办学）,
plan_57_1800_61_2024_1_本科一批,57_1800,57,1800,陕西,2024,通信工程,本科 (1),工学 (10),电子信息类 (69),中外合作办学,本科一批,理科,22,-,60000,（较高学费专业，英国赫瑞瓦特大学，在北校区就读）教学地点：陕西省西安市雁塔区太白南路2号（中外合作办学）,
