plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_98_4107_61_2022_2_本科一批,98_4107,98,4107,陕西,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,5,四年,6060,,
plan_98_4147_61_2022_2_本科一批,98_4147,98,4147,陕西,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,文科,5,四年,6060,,
plan_98_4090_61_2022_2_本科一批,98_4090,98,4090,陕西,2022,政治学与行政学,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,4,四年,6060,,
plan_98_4158_61_2022_2_本科一批,98_4158,98,4158,陕西,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科一批,文科,4,四年,6850,,
plan_98_4098_61_2022_2_本科一批,98_4098,98,4098,陕西,2022,公共事业管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科一批,文科,3,四年,6060,,
plan_98_4118_61_2022_2_本科一批,98_4118,98,4118,陕西,2022,人力资源管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,文科,2,四年,6060,,
plan_98_4137_61_2022_2_本科一批,98_4137,98,4137,陕西,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,文科,2,四年,6060,,
plan_98_4104_61_2022_1_本科一批,98_4104,98,4104,陕西,2022,教育技术学,本科 (1),教育学 (6),教育学类 (45),普通类,本科一批,理科,4,四年,6060,,
plan_98_4112_61_2022_1_本科一批,98_4112,98,4112,陕西,2022,材料化学,本科 (1),工学 (10),材料类 (66),普通类,本科一批,理科,4,四年,6850,,
plan_98_4099_61_2022_1_本科一批,98_4099,98,4099,陕西,2022,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,3,四年,6850,,
plan_98_4145_61_2022_1_本科一批,98_4145,98,4145,陕西,2022,小学教育,本科 (1),教育学 (6),教育学类 (45),普通类,本科一批,理科,3,四年,6060,,
plan_98_4156_61_2022_1_本科一批,98_4156,98,4156,陕西,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批,理科,3,四年,6850,,
plan_98_4166_61_2022_1_本科一批,98_4166,98,4166,陕西,2022,生物科学,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,3,四年,6850,,
plan_98_4086_62_2022_2_本科一批I段,98_4086,98,4086,甘肃,2022,汉语言文学,本科 (1),文学 (7),中国语言文学类 (47),普通类,本科一批I段,文科,6,四年,6060,,
plan_98_4158_62_2022_2_本科一批I段,98_4158,98,4158,甘肃,2022,地理科学,本科 (1),理学 (9),地理科学类 (55),普通类,本科一批I段,文科,3,四年,6850,,
plan_98_4118_62_2022_2_本科一批I段,98_4118,98,4118,甘肃,2022,人力资源管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批I段,文科,2,四年,6060,,
plan_98_4135_62_2022_2_本科一批I段,98_4135,98,4135,甘肃,2022,行政管理,本科 (1),管理学 (13),公共管理类 (115),普通类,本科一批I段,文科,2,四年,6060,,
plan_98_4138_62_2022_2_本科一批I段,98_4138,98,4138,甘肃,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批I段,文科,2,四年,6060,,
plan_98_4093_62_2022_1_本科一批I段,98_4093,98,4093,甘肃,2022,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批I段,理科,4,四年,6850,,
plan_98_4110_62_2022_1_本科一批I段,98_4110,98,4110,甘肃,2022,环境工程,本科 (1),工学 (10),环境科学与工程类 (87),普通类,本科一批I段,理科,4,四年,6850,,
plan_98_4123_62_2022_1_本科一批I段,98_4123,98,4123,甘肃,2022,光电信息科学与工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批I段,理科,4,四年,6850,,
plan_98_4104_62_2022_1_本科一批I段,98_4104,98,4104,甘肃,2022,教育技术学,本科 (1),教育学 (6),教育学类 (45),普通类,本科一批I段,理科,3,四年,6060,,
plan_98_4124_62_2022_1_本科一批I段,98_4124,98,4124,甘肃,2022,信息工程,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批I段,理科,3,四年,6850,,
plan_98_4099_62_2022_1_本科一批I段,98_4099,98,4099,甘肃,2022,网络工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批I段,理科,2,四年,6850,,
plan_98_4090_64_2022_2_本科一批,98_4090,98,4090,宁夏,2022,政治学与行政学,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,文科,3,-,,,
