plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_107_4965_14_2023_1_本科一批A段,107_4965,107,4965,山西,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,10,四年,6600,（第三、四年级按学分计，每学分400元，总学分不高于80学分）,
plan_107_1500044_14_2023_1_本科一批A段,107_1500044,107,1500044,山西,2023,柔性电子学,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,2,四年,6600,（本研衔接班）,
plan_107_1800342_14_2023_1_本科一批A段,107_1800342,107,1800342,山西,2023,生态学,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批A段,理科,2,四年,6600,（生态文明交叉试验班）,
plan_107_4936_23_2023_1_本科一批A段,107_4936,107,4936,黑龙江,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批A段,理科,2,五年,6600,,
plan_107_4965_33_2023_3_普通类平行录取,107_4965,107,4965,浙江,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,普通类平行录取,综合,9,四年,6600,,
plan_107_4936_34_2023_1_本科一批,107_4936,107,4936,安徽,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,理科,3,-,6600,（5年）,
plan_107_4936_37_2023_3_普通类一段,107_4936,107,4936,山东,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,普通类一段,综合,3,五年,6600,,
plan_107_4936_41_2023_1_本科一批,107_4936,107,4936,河南,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,理科,3,五年,6600,,
plan_107_4965_44_2023_2073_本科批,107_4965,107,4965,广东,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,7,四年,6600,（第一、二学年学费6600元/年，第三、四学年学费按学计算）（每学分400元，第三、学年总学分不高于80学分；住宿费：待定；办学地点：安校区）,首选物理，再选不限
plan_107_4950_44_2023_2073_本科批,107_4950,107,4950,广东,2023,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,6600,（计算机科学拔尖基地班）（住宿费：待定；办学地点：安校区）,首选物理，再选不限
plan_107_4965_44_2023_2073_本科批,107_4965,107,4965,广东,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,7,四年,6600,（第一、二学年学费6600元/年，第三、四学年学费按学计算）（每学分400元，第三、学年总学分不高于80学分；住宿费：待定；办学地点：安校区）,首选物理，再选不限
plan_107_4967_44_2023_2073_本科批,107_4967,107,4967,广东,2023,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,3,四年,6600,（生命科学试验班）（住宿费：待定；办学地点：长安校区）,首选物理，再选化学/生物(2选1)
plan_107_4950_44_2023_2073_本科批,107_4950,107,4950,广东,2023,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,6600,（计算机科学拔尖基地班）（住宿费：待定；办学地点：安校区）,首选物理，再选不限
plan_107_1800342_44_2023_2073_本科批,107_1800342,107,1800342,广东,2023,生态学,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,2,四年,6600,（生态文明交叉试验班）（住宿费：待定；办学地点：长安校区）,首选物理，再选化学/生物(2选1)
plan_107_4967_44_2023_2073_本科批,107_4967,107,4967,广东,2023,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,3,四年,6600,（生命科学试验班）（住宿费：待定；办学地点：长安校区）,首选物理，再选化学/生物(2选1)
plan_107_1800342_44_2023_2073_本科批,107_1800342,107,1800342,广东,2023,生态学,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,2,四年,6600,（生态文明交叉试验班）（住宿费：待定；办学地点：长安校区）,首选物理，再选化学/生物(2选1)
plan_107_4936_45_2023_1_本科一批,107_4936,107,4936,广西,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,理科,2,五年,6600,,
plan_107_4965_50_2023_2073_本科批,107_4965,107,4965,重庆,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,4,四年,6600,,
plan_107_4936_51_2023_1_本科一批,107_4936,107,4936,四川,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,理科,3,五年,6600,,
plan_107_4936_61_2023_1_本科一批,107_4936,107,4936,陕西,2023,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科一批,理科,8,五年,6600,,
plan_107_4965_63_2023_1_本科一段,107_4965,107,4965,青海,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一段,理科,3,-,,,
plan_107_4965_64_2023_1_本科一批,107_4965,107,4965,宁夏,2023,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,3,-,,,
plan_107_4918_11_2024_3_本科批,107_4918,107,4918,北京,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,综合,5,四年,90000,（中外合作办学）（90000元）（办学地点长安校区）,物理、化学(2科必选)
plan_107_4956_11_2024_3_本科批,107_4956,107,4956,北京,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,综合,5,四年,90000,（中外合作办学）（90000元）（办学地点长安校区）,物理、化学(2科必选)
plan_107_4918_11_2024_3_本科批,107_4918,107,4918,北京,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,综合,5,四年,90000,（中外合作办学）（90000元）（办学地点长安校区）,物理、化学(2科必选)
plan_107_4956_11_2024_3_本科批,107_4956,107,4956,北京,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,综合,5,四年,90000,（中外合作办学）（90000元）（办学地点长安校区）,物理、化学(2科必选)
plan_107_4965_11_2024_3_本科批,107_4965,107,4965,北京,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）（办学地点长安校区）,物理、化学(2科必选)
plan_107_4965_11_2024_3_本科批,107_4965,107,4965,北京,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,综合,2,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）（办学地点长安校区）,物理、化学(2科必选)
plan_107_4965_12_2024_3_本科批A段,107_4965,107,4965,天津,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批A段,综合,2,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）（长安校区）（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）,物理、化学(2科必选)
plan_107_4918_12_2024_3_本科批A段,107_4918,107,4918,天津,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批A段,综合,4,四年,90000,（中外合作办学）（长安校区）,物理、化学(2科必选)
plan_107_4956_12_2024_3_本科批A段,107_4956,107,4956,天津,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批A段,综合,3,四年,90000,（中外合作办学）（长安校区）,物理、化学(2科必选)
plan_107_4965_12_2024_3_本科批A段,107_4965,107,4965,天津,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批A段,综合,2,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）（长安校区）（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）,物理、化学(2科必选)
plan_107_4918_12_2024_3_本科批A段,107_4918,107,4918,天津,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批A段,综合,4,四年,90000,（中外合作办学）（长安校区）,物理、化学(2科必选)
plan_107_4956_12_2024_3_本科批A段,107_4956,107,4956,天津,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批A段,综合,3,四年,90000,（中外合作办学）（长安校区）,物理、化学(2科必选)
plan_107_4918_13_2024_2073_本科批,107_4918,107,4918,河北,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,物理类,10,四年,90000,（中外合作办学）,
plan_107_4956_13_2024_2073_本科批,107_4956,107,4956,河北,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,物理类,10,四年,90000,（中外合作办学）,
plan_107_4965_13_2024_2073_本科批,107_4965,107,4965,河北,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,10,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）,
plan_107_4935_13_2024_2073_本科批,107_4935,107,4935,河北,2024,工程力学,本科 (1),工学 (10),力学类 (63),普通类,本科批,物理类,2,四年,6600,（航宇力学拔尖基地班）,
plan_107_4950_13_2024_2073_本科批,107_4950,107,4950,河北,2024,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,6600,（计算机科学拔尖基地班）,
plan_107_1500044_13_2024_2073_本科批,107_1500044,107,1500044,河北,2024,柔性电子学,本科 (1),工学 (10),电子信息类 (69),普通类,本科批,物理类,2,四年,6600,（本研衔接班）,
plan_107_4936_13_2024_2073_本科提前批B段,107_4936,107,4936,河北,2024,建筑学,本科 (1),工学 (10),建筑类 (90),普通类,本科提前批B段,物理类,3,5,6600,（国家专项计划）,
plan_107_4965_14_2024_1_本科一批A段,107_4965,107,4965,山西,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批A段,理科,10,四年,6600,（第三四年级按学分计，每学分400元，三四年级总学分不高于80学分）,
plan_107_1500044_14_2024_1_本科一批A段,107_1500044,107,1500044,山西,2024,柔性电子学,本科 (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,2,四年,6600,（本研衔接班）,
plan_107_4965_15_2024_1_本科一批,107_4965,107,4965,内蒙古,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,4,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分。）（长安校区）,
plan_107_1800342_15_2024_1_本科提前批B段,107_1800342,107,1800342,内蒙古,2024,生态学,本科 (1),理学 (9),生物科学类 (60),普通类,本科提前批B段,理科,2,4,6600,（生态文明交叉试验班）（办学地点：长安校区）（国家专项计划）,
plan_107_4918_21_2024_2073_本科批,107_4918,107,4918,辽宁,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,物理类,5,四年,90000,（中外合作办学）,
plan_107_4956_21_2024_2073_本科批,107_4956,107,4956,辽宁,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,物理类,5,四年,90000,（中外合作办学）,
plan_107_4965_21_2024_2073_本科批,107_4965,107,4965,辽宁,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,4,四年,6600,"（一、二年级6600元/年,三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）",
plan_107_4965_22_2024_2073_本科批,107_4965,107,4965,吉林,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,6600,"（一、二年级6600元/年,三、四年级按学分计,每学分400元,三、四年级总学分不高于80学分。）",首选物理，再选化学
plan_107_4965_22_2024_2073_本科批,107_4965,107,4965,吉林,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,6600,"（一、二年级6600元/年,三、四年级按学分计,每学分400元,三、四年级总学分不高于80学分。）",首选物理，再选化学
plan_107_4965_23_2024_2073_本科批,107_4965,107,4965,黑龙江,2024,软件工程,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,5,四年,6600,（一、二年级6600元/年，三、四年级按学分计，每学分400元，三、四年级总学分不高于80学分）,首选物理，再选化学
plan_107_4918_23_2024_2073_本科批,107_4918,107,4918,黑龙江,2024,材料科学与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,物理类,5,四年,90000,（中外合作办学）,首选物理，再选化学
plan_107_4956_23_2024_2073_本科批,107_4956,107,4956,黑龙江,2024,高分子材料与工程,本科 (1),工学 (10),材料类 (66),中外合作办学,本科批,物理类,5,四年,90000,（中外合作办学）,首选物理，再选化学
