score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_63_1800286_13_2022_2073_本科批,63_1800286,63,1800286,河北,2022,智能建造,本科(普通) (1),工学 (10),土木类 (72),普通类,本科批,物理类,585,0,0,16469,,
score_63_2167_13_2022_2073_本科批,63_2167,63,2167,河北,2022,环境工程,本科(普通) (1),工学 (10),环境科学与工程类 (87),普通类,本科批,物理类,584,0,0,17032,,
score_63_2201_13_2022_2073_本科批,63_2201,63,2201,河北,2022,化学工程与工艺,本科(普通) (1),工学 (10),化工与制药类 (75),普通类,本科批,物理类,584,0,0,17032,,
score_63_2173_13_2022_2073_本科批,63_2173,63,2173,河北,2022,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科批,物理类,580,0,0,19205,,
score_63_2174_13_2022_2073_本科批,63_2174,63,2174,河北,2022,水利水电工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科批,物理类,580,0,0,19205,,
score_63_2203_13_2022_2073_本科批,63_2203,63,2203,河北,2022,材料物理,本科(普通) (1),工学 (10),材料类 (66),普通类,本科批,物理类,578,0,0,20380,,
score_63_2168_13_2022_2073_本科批,63_2168,63,2168,河北,2022,测绘工程,本科(普通) (1),工学 (10),测绘类 (74),普通类,本科批,物理类,572,0,0,23984,,
score_63_2172_13_2022_2073_本科批,63_2172,63,2172,河北,2022,水文与水资源工程,本科(普通) (1),工学 (10),水利类 (73),普通类,本科批,物理类,569,0,0,25895,,
score_63_253187_13_2022_2073_本科批,63_253187,63,253187,河北,2022,国际经济与贸易,本科(普通) (1),经济学 (4),经济与贸易类 (38),中外合作办学,本科批,物理类,554,0,0,36948,,
score_63_2130_14_2022_2_本科一批A段,63_2130,63,2130,山西,2022,法学,本科(普通) (1),法学 (5),法学类 (39),普通类,本科一批A段,文科,552,0,553,2157,,
score_63_2140_14_2022_2_本科一批A段,63_2140,63,2140,山西,2022,思想政治教育,本科(普通) (1),法学 (5),马克思主义理论类 (43),普通类,本科一批A段,文科,551,0,552,2249,,
