score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_108_4988_21_2022_2074_本科批,108_4988,108,4988,辽宁,2022,护理学,本科 (1),医学 (12),护理学类 (111),普通类,本科批,历史类,553,0,0,5252,,
score_108_5042_21_2022_2073_本科批,108_5042,108,5042,辽宁,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科批,物理类,598,0,0,9934,,
score_108_4996_21_2022_2073_本科批,108_4996,108,4996,辽宁,2022,自动化,本科 (1),工学 (10),自动化类 (70),普通类,本科批,物理类,597,0,0,10190,,
score_108_5052_21_2022_2073_本科批,108_5052,108,5052,辽宁,2022,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,592,0,0,11542,,
score_108_5054_21_2022_2073_本科批,108_5054,108,5054,辽宁,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,591,0,0,11816,,
score_108_5026_21_2022_2073_本科批,108_5026,108,5026,辽宁,2022,材料成型及控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,589,0,0,12367,,
score_108_5061_21_2022_2073_本科批,108_5061,108,5061,辽宁,2022,测控技术与仪器,本科 (1),工学 (10),仪器类 (65),普通类,本科批,物理类,585,0,0,13534,,
score_108_89972_21_2022_2073_本科批,108_89972,108,89972,辽宁,2022,工程力学,本科 (1),工学 (10),力学类 (63),普通类,本科批,物理类,582,0,0,14371,,
score_108_5003_21_2022_2073_本科批,108_5003,108,5003,辽宁,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,578,0,0,15615,,
score_108_5040_21_2022_2073_本科批,108_5040,108,5040,辽宁,2022,工业工程,本科 (1),管理学 (13),工业工程类 (118),普通类,本科批,物理类,575,0,0,16539,,
score_108_5063_21_2022_2073_本科批,108_5063,108,5063,辽宁,2022,生态学,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,573,0,0,17169,,
score_108_5042_22_2022_1_本科一批A段,108_5042,108,5042,吉林,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科一批A段,理科,548,555,551,7481,,
score_108_5052_22_2022_1_本科一批A段,108_5052,108,5052,吉林,2022,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,538,544,541,9185,,
score_108_1499499_22_2022_1_本科一批A段,108_1499499,108,1499499,吉林,2022,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,537,539,538,9354,,
score_108_5077_22_2022_1_本科一批A段,108_5077,108,5077,吉林,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,理科,536,540,538,9514,,
score_108_4996_22_2022_1_本科一批A段,108_4996,108,4996,吉林,2022,自动化,本科 (1),工学 (10),自动化类 (70),普通类,本科一批A段,理科,529,543,536,10781,,
score_108_5054_22_2022_1_本科一批A段,108_5054,108,5054,吉林,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批A段,理科,527,535,533,11131,,
score_108_5027_22_2022_1_本科一批A段,108_5027,108,5027,吉林,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批A段,理科,525,543,533,11535,,
score_108_5003_22_2022_1_本科一批A段,108_5003,108,5003,吉林,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批A段,理科,524,526,525,11734,,
score_108_5056_22_2022_1_本科一批A段,108_5056,108,5056,吉林,2022,过程装备与控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,517,519,518,13084,,
score_108_5026_22_2022_1_本科一批A段,108_5026,108,5026,吉林,2022,材料成型及控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,513,522,517,13915,,
score_108_5019_22_2022_2_本科一批A段,108_5019,108,5019,吉林,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,541,545,543,1589,,
score_108_5076_22_2022_2_本科一批A段,108_5076,108,5076,吉林,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批A段,文科,540,544,542,1637,,
score_108_89976_22_2022_2_本科一批A段,108_89976,108,89976,吉林,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批A段,文科,539,539,539,1697,,
score_108_5020_22_2022_2_本科一批A段,108_5020,108,5020,吉林,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,538,539,539,1752,,
score_108_4978_22_2022_2_本科一批A段,108_4978,108,4978,吉林,2022,历史学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批A段,文科,537,543,540,1816,,
score_108_5019_22_2022_2_本科一批A段,108_5019,108,5019,吉林,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,536,539,538,1869,（英日）,
score_108_5009_22_2022_2_本科一批A段,108_5009,108,5009,吉林,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,文科,536,537,537,1869,,
score_108_5077_23_2022_1_本科一批A段,108_5077,108,5077,黑龙江,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批A段,理科,540,540,0,7869,,
score_108_5052_23_2022_1_本科一批A段,108_5052,108,5052,黑龙江,2022,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,537,538,0,8382,,
score_108_5054_23_2022_1_本科一批A段,108_5054,108,5054,黑龙江,2022,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批A段,理科,537,538,0,8382,,
score_108_5026_23_2022_1_本科一批A段,108_5026,108,5026,黑龙江,2022,材料成型及控制工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,530,537,0,9610,,
score_108_4984_23_2022_1_本科一批A段,108_4984,108,4984,黑龙江,2022,医学检验技术,本科 (1),医学 (12),医学技术类 (110),普通类,本科一批A段,理科,529,538,0,9788,,
score_108_5027_23_2022_1_本科一批A段,108_5027,108,5027,黑龙江,2022,药学,本科 (1),医学 (12),药学类 (107),普通类,本科一批A段,理科,524,538,0,10727,,
score_108_4993_23_2022_1_本科一批A段,108_4993,108,4993,黑龙江,2022,水利水电工程,本科 (1),工学 (10),水利类 (73),普通类,本科一批A段,理科,523,536,0,10913,,
score_108_5009_23_2022_1_本科一批A段,108_5009,108,5009,黑龙江,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,理科,523,545,0,10913,,
score_108_5063_23_2022_1_本科一批A段,108_5063,108,5063,黑龙江,2022,生态学,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批A段,理科,522,527,0,11145,,
score_108_89976_23_2022_2_本科一批A段,108_89976,108,89976,黑龙江,2022,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批A段,文科,530,535,0,1875,,
score_108_5019_23_2022_2_本科一批A段,108_5019,108,5019,黑龙江,2022,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,522,530,0,2310,,
score_108_5020_23_2022_2_本科一批A段,108_5020,108,5020,黑龙江,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,502,531,0,3771,,
score_108_5047_23_2022_2_本科一批A段,108_5047,108,5047,黑龙江,2022,俄语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批A段,文科,499,521,0,4016,,
score_108_5042_31_2022_3_本科批,108_5042,108,5042,上海,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科批,综合,530,0,532,11182,（办学点:前湖校区）,物理必选
score_108_5077_31_2022_3_本科批,108_5077,108,5077,上海,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,综合,526,0,528,12030,（办学点:前湖校区）,不限
score_108_5042_31_2022_3_本科批,108_5042,108,5042,上海,2022,电气工程及其自动化,本科 (1),工学 (10),电气类 (68),普通类,本科批,综合,530,0,532,11182,（办学点:前湖校区）,物理必选
score_108_5077_31_2022_3_本科批,108_5077,108,5077,上海,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科批,综合,526,0,528,12030,（办学点:前湖校区）,不限
score_108_5011_32_2022_2074_本科批,108_5011,108,5011,江苏,2022,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,567,567,0,6073,（在前湖校区学习）,首选历史，再选不限
score_108_5009_32_2022_2074_本科批,108_5009,108,5009,江苏,2022,工商管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,566,566,0,6329,（在前湖校区学习）,首选历史，再选不限
