score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_37_587_32_2022_2074_本科批,37_587,37,587,江苏,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科批,历史类,591,591,0,1811,（长安校区）,首选历史，再选不限
score_37_588_32_2022_2073_本科批,37_588,37,588,江苏,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),中外合作办学,本科批,物理类,570,577,0,35714,（中外合作办学）（长安校区）（中外合作办学）,首选物理，再选不限
score_37_100834_32_2022_2073_本科批,37_100834,37,100834,江苏,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,586,594,0,22803,（长安校区）（拔尖学生培养基地）,首选物理，再选化学
score_37_100839_32_2022_2073_本科批,37_100839,37,100839,江苏,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,582,583,0,25742,（太白校区）（基地班）,首选物理，再选不限
score_37_545_32_2022_2073_本科批,37_545,37,545,江苏,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,580,584,0,27305,（太白校区）,首选物理，再选化学/生物(2选1)
score_37_580_32_2022_2073_本科批,37_580,37,580,江苏,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,580,581,0,27305,（长安校区）,首选物理，再选不限
score_37_634_32_2022_2073_本科批,37_634,37,634,江苏,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,578,582,0,28908,（太白校区）,首选物理，再选不限
score_37_588_32_2022_2073_本科批,37_588,37,588,江苏,2022,文物保护技术,本科 (1),历史学 (8),历史学类 (50),中外合作办学,本科批,物理类,570,577,0,35714,（中外合作办学）（长安校区）（中外合作办学）,首选物理，再选不限
score_37_580_32_2022_2073_本科批,37_580,37,580,江苏,2022,信息管理与信息系统,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科批,物理类,580,581,0,27305,（长安校区）,首选物理，再选不限
score_37_634_32_2022_2073_本科批,37_634,37,634,江苏,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,本科批,物理类,578,582,0,28908,（太白校区）,首选物理，再选不限
score_37_100834_32_2022_2073_本科批,37_100834,37,100834,江苏,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,本科批,物理类,586,594,0,22803,（长安校区）（拔尖学生培养基地）,首选物理，再选化学
score_37_100839_32_2022_2073_本科批,37_100839,37,100839,江苏,2022,地质学,本科 (1),理学 (9),地质学类 (59),普通类,本科批,物理类,582,583,0,25742,（太白校区）（基地班）,首选物理，再选不限
score_37_545_32_2022_2073_本科批,37_545,37,545,江苏,2022,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科批,物理类,580,584,0,27305,（太白校区）,首选物理，再选化学/生物(2选1)
score_37_587_33_2022_3_平行录取一段,37_587,37,587,浙江,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,平行录取一段,综合,650,0,0,8082,,
score_37_100799_33_2022_3_平行录取一段,37_100799,37,100799,浙江,2022,经济学,本科 (1),经济学 (4),经济学类 (35),普通类,平行录取一段,综合,643,0,0,11696,,
score_37_602_33_2022_3_平行录取一段,37_602,37,602,浙江,2022,国际经济与贸易,本科 (1),经济学 (4),经济与贸易类 (38),普通类,平行录取一段,综合,638,0,0,14556,,
score_37_615_33_2022_3_平行录取一段,37_615,37,615,浙江,2022,社会工作,本科 (1),法学 (5),社会学类 (41),普通类,平行录取一段,综合,636,0,0,15563,,
score_37_558_33_2022_3_平行录取一段,37_558,37,558,浙江,2022,化学,本科 (1),理学 (9),化学类 (53),普通类,平行录取一段,综合,630,0,0,20196,,
score_37_634_33_2022_3_平行录取一段,37_634,37,634,浙江,2022,食品科学与工程,本科 (1),工学 (10),食品科学与工程类 (89),普通类,平行录取一段,综合,626,0,0,23289,,
score_37_587_34_2022_2_本科一批,37_587,37,587,安徽,2022,考古学,本科 (1),历史学 (8),历史学类 (50),普通类,本科一批,文科,587,0,587,1560,,
score_37_611_34_2022_2_本科一批,37_611,37,611,安徽,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批,文科,576,0,578,2806,,
score_37_629_34_2022_2_本科一批,37_629,37,629,安徽,2022,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,576,0,576,2806,,
score_37_631_34_2022_2_本科一批,37_631,37,631,安徽,2022,哲学,本科 (1),哲学 (3),哲学类 (34),普通类,本科一批,文科,575,0,576,2949,,
