score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_87_1583859_15_2022_1_本科一批,87_1583859,87,1583859,内蒙古,2022,网络与新媒体,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科一批,理科,547,547,0,5755,,
score_87_3591_15_2022_1_本科一批,87_3591,87,3591,内蒙古,2022,西班牙语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,理科,503,503,0,12775,,
score_87_3578_15_2022_1_本科一批,87_3578,87,3578,内蒙古,2022,金融学,本科 (1),经济学 (4),金融学类 (37),普通类,本科一批,理科,486,486,0,16215,,
score_87_104541_15_2022_1_本科一批,87_104541,87,104541,内蒙古,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,理科,461,461,0,21659,,
score_87_3568_15_2022_1_本科一批,87_3568,87,3568,内蒙古,2022,葡萄牙语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,理科,459,459,0,22141,,
score_87_3571_15_2022_1_本科一批,87_3571,87,3571,内蒙古,2022,法语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,理科,457,457,0,22606,,
score_87_3614_15_2022_1_本科一批,87_3614,87,3614,内蒙古,2022,国际政治,本科 (1),法学 (5),政治学类 (40),普通类,本科一批,理科,455,457,0,23079,,
score_87_3591_21_2022_2074_本科批,87_3591,87,3591,辽宁,2022,西班牙语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,584,0,0,2189,,
score_87_104541_21_2022_2074_本科批,87_104541,87,104541,辽宁,2022,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,577,0,0,2704,,
score_87_3579_21_2022_2074_本科批,87_3579,87,3579,辽宁,2022,广告学,本科 (1),文学 (7),新闻传播学类 (49),普通类,本科批,历史类,575,0,0,2889,,
