score_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,min,max,average,min_section,info,sg_info
score_77_1129712_14_2022_1_本科一批A段,77_1129712,77,1129712,山西,2022,人工智能,本科(普通) (1),工学 (10),电子信息类 (69),普通类,本科一批A段,理科,585,0,585,4596,,
score_77_2998_14_2022_1_本科一批A段,77_2998,77,2998,山西,2022,飞行器适航技术,本科(普通) (1),工学 (10),航空航天类 (82),普通类,本科一批A段,理科,584,0,585,4771,,
score_77_3001_14_2022_1_本科一批A段,77_3001,77,3001,山西,2022,能源与动力工程,本科(普通) (1),工学 (10),能源动力类 (67),普通类,本科一批A段,理科,584,0,585,4771,,
score_77_1129713_14_2022_1_本科一批A段,77_1129713,77,1129713,山西,2022,机器人工程,本科(普通) (1),工学 (10),自动化类 (70),普通类,本科一批A段,理科,584,0,585,4771,,
score_77_2980_14_2022_1_本科一批A段,77_2980,77,2980,山西,2022,工商管理,本科(普通) (1),管理学 (13),工商管理类 (113),普通类,本科一批A段,理科,583,0,583,4913,,
score_77_3000_14_2022_1_本科一批A段,77_3000,77,3000,山西,2022,车辆工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,583,0,583,4913,,
score_77_95018_14_2022_1_本科一批A段,77_95018,77,95018,山西,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科一批A段,理科,582,0,583,5080,,
score_77_2953_14_2022_1_本科一批A段,77_2953,77,2953,山西,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科一批A段,理科,582,0,582,5080,,
score_77_1511539_14_2022_1_本科一批A段,77_1511539,77,1511539,山西,2022,智能制造工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,582,0,582,5080,,
score_77_3009_14_2022_1_本科一批A段,77_3009,77,3009,山西,2022,探测制导与控制技术,本科(普通) (1),工学 (10),兵器类 (83),普通类,本科一批A段,理科,581,0,583,5250,,
score_77_598672_14_2022_1_本科一批A段,77_598672,77,598672,山西,2022,大数据管理与应用,本科(普通) (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批A段,理科,581,0,582,5250,,
score_77_2969_14_2022_1_本科一批A段,77_2969,77,2969,山西,2022,机械工程,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,580,0,583,5410,,
score_77_2950_14_2022_1_本科一批A段,77_2950,77,2950,山西,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科一批A段,理科,580,0,580,5410,,
score_77_2952_14_2022_1_本科一批A段,77_2952,77,2952,山西,2022,交通运输,本科(普通) (1),工学 (10),交通运输类 (80),普通类,本科一批A段,理科,579,0,582,5579,,
score_77_2958_14_2022_1_本科一批A段,77_2958,77,2958,山西,2022,工业设计,本科(普通) (1),工学 (10),机械类 (64),普通类,本科一批A段,理科,579,0,579,5579,,
score_77_3014_14_2022_1_本科一批A段,77_3014,77,3014,山西,2022,测控技术与仪器,本科(普通) (1),工学 (10),仪器类 (65),普通类,本科一批A段,理科,578,0,581,5761,,
score_77_2961_14_2022_1_本科一批A段,77_2961,77,2961,山西,2022,应用化学,本科(普通) (1),理学 (9),化学类 (53),普通类,本科一批A段,理科,578,0,578,5761,,
score_77_2995_14_2022_1_本科一批A段,77_2995,77,2995,山西,2022,应用物理学,本科(普通) (1),理学 (9),物理学类 (52),普通类,本科一批A段,理科,578,0,578,5761,,
score_77_2954_14_2022_1_本科一批A段,77_2954,77,2954,山西,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科一批A段,理科,577,0,580,5955,,
score_77_2954_15_2022_1_本科提前批B段,77_2954,77,2954,内蒙古,2022,材料科学与工程,本科(普通) (1),工学 (10),材料类 (66),普通类,本科提前批B段,理科,566,566,0,3720,（国家专项计划）,
